domain_length,num_subdomains,contains_digits,special_char_count,entropy,has_phishing_keywords,has_suspicious_tld,vowel_to_consonant_ratio,longest_word_length,path_depth,average_token_length,char_repetition_count,mixed_case,label
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.7353161979590553,-0.07318958051669044,-0.04120928722915343,0.22517875524379286,0.2630283296143989,0.0,0.4584822707116796,-0.07804887292940307,0.0,1
3.8857968714109314,1.927921293083335,3.122120766625806,1.8835695751252821,1.9367335691499081,-0.07318958051669044,-0.04120928722915343,0.7456534712562454,4.916677420255596,0.0,2.273954736278074,-0.07804887292940307,0.0,1
0.6405519638905203,-0.362942005088227,-0.32021751452572367,0.7635212884474999,0.44223176624434696,-0.07318958051669044,-0.04120928722915343,0.5374635848512641,0.2630283296143989,0.0,0.026226921767300126,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.052038174244418145,-0.07318958051669044,-0.04120928722915343,0.0021181626670273837,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
3.8857968714109314,1.927921293083335,3.122120766625806,1.8835695751252821,2.2668611531054967,-0.07318958051669044,-0.04120928722915343,0.22517875524379286,4.916677420255596,0.0,2.273954736278074,-0.07804887292940307,0.0,1
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.2794081679356057,-0.07318958051669044,-0.04120928722915343,-0.9892622487852629,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
0.09967781263711849,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7789893324177268,-0.07318958051669044,-0.04120928722915343,-0.06397386476312508,0.4745578337344533,0.0,0.7178354800783073,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.7984608760819183,-0.07318958051669044,-0.04120928722915343,0.5969464095384018,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.8468519520563347,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.5847224821336603,-0.07318958051669044,-0.04120928722915343,0.7456534712562454,-1.0061486951059273,0.0,-1.097636985488087,-0.07804887292940307,0.0,0
0.3701148882638194,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,1.2740226794246994,-0.07318958051669044,-0.04120928722915343,-0.4845594938640969,0.897616841974562,0.0,1.2365418988115628,-0.07804887292940307,0.0,0
3.8857968714109314,1.927921293083335,3.122120766625806,1.8835695751252821,2.025583893295686,-0.07318958051669044,-0.04120928722915343,0.6510217047085268,4.916677420255596,0.0,2.273954736278074,-0.07804887292940307,0.0,1
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.22993325565320427,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
0.3701148882638194,1.927921293083335,-0.32021751452572367,0.7635212884474999,0.8639411688533917,-0.07318958051669044,-0.04120928722915343,0.39867032724794355,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,1
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.4091452060374585,-0.07318958051669044,-0.04120928722915343,0.5969464095384018,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.22993325565320427,-0.07318958051669044,-0.04120928722915343,-1.187538331075721,-0.37156018274576413,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.9820704898696851,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.0722208415330823,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-1.2176781992259815,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
0.09967781263711849,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.6979904550120173,-0.07318958051669044,-0.04120928722915343,-0.7116757335786215,0.4745578337344533,0.0,0.7178354800783073,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.01982953599299868,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
0.3701148882638194,1.927921293083335,-0.32021751452572367,0.7635212884474999,0.5662291858782162,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-0.5830896868658185,0.0,-0.3195773573882037,-0.07804887292940307,0.0,1
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.5289106323982659,-0.07318958051669044,-0.04120928722915343,-0.815770676781112,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.5764148764296338,1.927921293083335,-0.32021751452572367,0.7635212884474999,-1.479426054433614,-0.07318958051669044,-0.04120928722915343,-0.9892622487852629,-1.2176781992259815,0.0,-1.5298923344324666,12.809381025173632,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7822874864623917,-0.07318958051669044,-0.04120928722915343,-1.856720108806017,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.9820704898696851,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.0722208415330823,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-1.2176781992259815,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.2883978575201902,-0.07318958051669044,-0.04120928722915343,-1.856720108806017,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
0.9109890395172212,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.04654969204290082,-0.07318958051669044,-0.04120928722915343,-0.13514989430328972,1.7437348584547796,0.0,2.273954736278074,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.9760699563824575,-0.07318958051669044,-0.04120928722915343,0.39867032724794355,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.5778930527873787,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
0.5053334260771699,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.3014996261940405,-0.07318958051669044,-0.04120928722915343,-0.10603242767322252,1.1091463460946165,0.0,1.4958951081781906,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7170633112047199,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-0.5830896868658185,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.47379681679258395,-0.07318958051669044,-0.04120928722915343,1.092636615264547,0.05149882549434457,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.11779271546210693,-0.07318958051669044,-0.04120928722915343,0.39867032724794355,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.9820704898696851,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.7952356573299364,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-1.2176781992259815,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.4361702937077292,-0.07318958051669044,-0.04120928722915343,-0.5927100842043468,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.7353161979590553,-0.07318958051669044,-0.04120928722915343,-0.5266180567741942,-0.37156018274576413,0.0,0.4584822707116796,-0.07804887292940307,0.0,1
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.528910632398267,-0.07318958051669044,-0.04120928722915343,0.0021181626670273837,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.12711523086348112,-0.07318958051669044,-0.04120928722915343,0.5969464095384018,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.34230762186316477,-0.07318958051669044,-0.04120928722915343,-0.5927100842043468,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.2794081679356057,-0.07318958051669044,-0.04120928722915343,0.12108381204130227,-0.5830896868658185,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-1.1172890276830356,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.6349963959482419,-0.07318958051669044,-0.04120928722915343,-1.3362453927935645,-1.2176781992259815,0.0,-1.6163434042213425,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.05203817424441927,-0.07318958051669044,-0.04120928722915343,-0.815770676781112,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
1.1814261151439223,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.9871944404613546,-0.07318958051669044,-0.04120928722915343,0.5054343715581903,2.166793866694888,0.0,2.7926611550113294,-0.07804887292940307,0.0,0
3.209704182344179,4.218784591254897,-0.32021751452572367,6.363762721836411,1.939933886998748,-0.07318958051669044,-0.04120928722915343,-0.3944340019138888,-0.37156018274576413,0.0,-0.9031220784631161,-0.07804887292940307,0.0,1
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.3738087900606294,-0.07318958051669044,-0.04120928722915343,-1.1280555063885835,0.2630283296143989,0.0,0.4584822707116796,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.11779271546210693,-0.07318958051669044,-0.04120928722915343,-1.9145506328074007,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.8468519520563347,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.5847224821336603,-0.07318958051669044,-0.04120928722915343,-0.7116757335786215,-0.7946191909858729,0.0,-1.097636985488087,-0.07804887292940307,0.0,0
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.23736007797960992,-0.07318958051669044,-0.04120928722915343,0.22517875524379286,0.2630283296143989,0.0,0.4584822707116796,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.15471845447383287,-0.07318958051669044,-0.04120928722915343,0.12108381204130227,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-2.054006576792519,-0.07318958051669044,-0.04120928722915343,-1.7823665779470952,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.22993325565320427,-0.07318958051669044,-0.04120928722915343,-1.187538331075721,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
0.23489635045046894,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.24484184052882113,-0.07318958051669044,-0.04120928722915343,0.39867032724794355,0.6860873378545077,0.0,0.9771886894449351,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.01982953599299868,-0.07318958051669044,-0.04120928722915343,-0.9892622487852629,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
1.1814261151439223,1.927921293083335,-0.32021751452572367,0.7635212884474999,1.6473384027106561,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.897616841974562,0.0,0.7178354800783073,-0.07804887292940307,0.0,1
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.2794081679356057,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7170633112047188,-0.07318958051669044,-0.04120928722915343,0.12108381204130227,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
0.7757705017038707,1.927921293083335,3.122120766625806,0.7635212884474999,2.254374739884397,-0.07318958051669044,-0.04120928722915343,-1.1280555063885835,0.2630283296143989,0.0,0.19912906134505182,-0.07804887292940307,0.0,1
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.10715198985010117,-0.07318958051669044,-0.04120928722915343,0.0021181626670273837,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7170633112047199,-0.07318958051669044,-0.04120928722915343,0.12108381204130227,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
0.5053334260771699,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,1.5323161157188272,-0.07318958051669044,-0.04120928722915343,-0.6422791047769612,1.1091463460946165,0.0,1.4958951081781906,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7170633112047199,-0.07318958051669044,-0.04120928722915343,-1.7823665779470952,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.9820704898696851,-0.362942005088227,3.122120766625806,-0.35652699823028244,-1.0722208415330823,-0.07318958051669044,-0.04120928722915343,-1.3362453927935645,-1.2176781992259815,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
0.23489635045046894,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.5611608224399449,-0.07318958051669044,-0.04120928722915343,-0.8630865600549713,0.6860873378545077,0.0,0.9771886894449351,-0.07804887292940307,0.0,0
0.23489635045046894,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.24484184052882113,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.6860873378545077,0.0,0.9771886894449351,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,0.7635212884474999,0.4091452060374585,-0.07318958051669044,-0.04120928722915343,-0.815770676781112,-0.7946191909858729,0.0,-1.0111859156992111,-0.07804887292940307,0.0,0
0.5053334260771699,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.8638444829249264,-0.07318958051669044,-0.04120928722915343,-0.10603242767322252,1.1091463460946165,0.0,1.4958951081781906,-0.07804887292940307,0.0,0
0.9109890395172212,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.3466279531327817,-0.07318958051669044,-0.04120928722915343,-0.5927100842043468,1.7437348584547796,0.0,2.273954736278074,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.47379681679258395,-0.07318958051669044,-0.04120928722915343,-0.815770676781112,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
0.09967781263711849,-0.362942005088227,-0.32021751452572367,0.7635212884474999,0.6979904550120195,-0.07318958051669044,-0.04120928722915343,0.22517875524379286,-0.5830896868658185,0.0,-0.6653816365437075,-0.07804887292940307,0.0,1
0.7757705017038707,-0.362942005088227,-0.32021751452572367,0.7635212884474999,1.0511258008553765,-0.07318958051669044,-0.04120928722915343,0.9538433576612265,0.4745578337344533,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.9506692749464317,-0.07318958051669044,-0.04120928722915343,0.0021181626670273837,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.36948613405146113,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-1.2525075654963862,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-2.3006185996357864,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-1.2176781992259815,0.0,-1.8756966135879702,-0.07804887292940307,0.0,0
-0.9820704898696851,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.0722208415330823,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-1.0061486951059273,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.5988674858780404,-0.07318958051669044,-0.04120928722915343,1.1917746564097758,0.2630283296143989,0.0,0.4584822707116796,-0.07804887292940307,0.0,0
1.8575188042106745,1.927921293083335,3.122120766625806,0.7635212884474999,2.836136289309111,-0.07318958051669044,-0.04120928722915343,-1.5444352791985454,1.9552643625748338,0.0,1.5823461779670662,-0.07804887292940307,0.0,1
-0.9820704898696851,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.0722208415330823,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-1.2176781992259815,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.27617711540459317,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-2.054006576792519,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-0.5830896868658185,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
1.3166446529572726,4.218784591254897,3.122120766625806,1.8835695751252821,1.8703569836639025,-0.07318958051669044,-0.04120928722915343,-0.7116757335786215,-0.1600306786257098,0.0,-0.18990075270488982,-0.07804887292940307,0.0,1
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.7984608760819183,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
3.209704182344179,4.218784591254897,3.122120766625806,6.363762721836411,2.4224110678718445,-0.07318958051669044,-0.04120928722915343,-0.13514989430328972,-0.37156018274576413,0.0,-0.9031220784631161,-0.07804887292940307,0.0,1
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.34230762186316477,-0.07318958051669044,-0.04120928722915343,0.39867032724794355,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.22993325565320427,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.9820704898696851,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.7952356573299364,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-1.2176781992259815,0.0,-1.3569901948547147,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.36972046830374655,-0.07318958051669044,-0.04120928722915343,0.0021181626670273837,0.05149882549434457,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
3.8857968714109314,1.927921293083335,3.122120766625806,1.8835695751252821,2.508138412915305,-0.07318958051669044,-0.04120928722915343,0.9538433576612265,4.916677420255596,0.0,2.273954736278074,-0.07804887292940307,0.0,1
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.47379681679258395,-0.07318958051669044,-0.04120928722915343,1.092636615264547,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.34230762186316477,-0.07318958051669044,-0.04120928722915343,0.39867032724794355,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
0.23489635045046894,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.680553445510835,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.6860873378545077,0.0,0.9771886894449351,-0.07804887292940307,0.0,0
0.23489635045046894,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.9968724274219588,13.659837163705951,-0.04120928722915343,-0.2952959607686596,0.6860873378545077,0.0,0.9771886894449351,-0.07804887292940307,0.0,1
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.11779271546210693,-0.07318958051669044,-0.04120928722915343,-0.5927100842043468,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.22993325565320427,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-1.1172890276830356,-0.362942005088227,3.122120766625806,-0.35652699823028244,-1.6349963959482419,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-1.2176781992259815,0.0,-1.6163434042213425,-0.07804887292940307,0.0,0
-0.8468519520563347,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.5847224821336603,-0.07318958051669044,-0.04120928722915343,0.7456534712562454,-1.0061486951059273,0.0,-1.097636985488087,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.8024079591884365,-0.07318958051669044,-0.04120928722915343,-1.3362453927935645,-0.37156018274576413,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.47379681679258395,-0.07318958051669044,-0.04120928722915343,-0.815770676781112,0.05149882549434457,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
0.7757705017038707,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.5450154297975781,-0.07318958051669044,-0.04120928722915343,0.05168718323964219,1.5322053543347252,0.0,2.014601526911446,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.9057465709524007,-0.07318958051669044,-0.04120928722915343,0.5969464095384018,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.4091452060374585,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
0.09967781263711849,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.4415824183791937,-0.07318958051669044,-0.04120928722915343,-0.06397386476312508,0.4745578337344533,0.0,0.7178354800783073,-0.07804887292940307,0.0,0
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.7353161979590553,-0.07318958051669044,-0.04120928722915343,-1.1280555063885835,0.2630283296143989,0.0,0.4584822707116796,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.4091452060374585,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.05203817424441927,-0.07318958051669044,-0.04120928722915343,-0.815770676781112,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.01982953599299868,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,-0.37156018274576413,0.0,0.19912906134505182,-0.07804887292940307,0.0,1
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.2794081679356057,-0.07318958051669044,-0.04120928722915343,-0.9892622487852629,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7170633112047199,-0.07318958051669044,-0.04120928722915343,-0.9892622487852629,-0.7946191909858729,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
0.3701148882638194,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,1.161653151828567,-0.07318958051669044,-0.04120928722915343,1.7866029032811503,1.1091463460946165,0.0,1.2365418988115628,-0.07804887292940307,0.0,0
0.09967781263711849,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.6979904550120173,-0.07318958051669044,-0.04120928722915343,-0.06397386476312508,0.4745578337344533,0.0,0.7178354800783073,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7822874864623917,-0.07318958051669044,-0.04120928722915343,-1.856720108806017,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7822874864623917,-0.07318958051669044,-0.04120928722915343,2.827552335306055,-0.37156018274576413,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.7170633112047199,-0.07318958051669044,-0.04120928722915343,-0.9892622487852629,-0.5830896868658185,0.0,-0.8382837761214592,-0.07804887292940307,0.0,0
-0.8468519520563347,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.5847224821336603,-0.07318958051669044,-0.04120928722915343,-1.6832285368018662,-1.0061486951059273,0.0,-1.097636985488087,-0.07804887292940307,0.0,0
0.09967781263711849,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.23323140969787026,-0.07318958051669044,-0.04120928722915343,0.7456534712562454,0.4745578337344533,0.0,0.7178354800783073,-0.07804887292940307,0.0,0
-0.4411963386162834,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.262508296513707,-0.07318958051669044,-0.04120928722915343,-1.3362453927935645,-0.1600306786257098,0.0,-0.3195773573882037,-0.07804887292940307,0.0,0
-0.3059778008029329,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.10715198985010117,-0.07318958051669044,-0.04120928722915343,0.0021181626670273837,-0.1600306786257098,0.0,-0.06022414802157594,-0.07804887292940307,0.0,0
-0.7116334142429843,-0.362942005088227,-0.32021751452572367,0.7635212884474999,-0.7170633112047199,-0.07318958051669044,-0.04120928722915343,-1.6832285368018662,-1.2176781992259815,0.0,-1.7027944740102183,-0.07804887292940307,0.0,0
-0.5764148764296338,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.2761771154045943,-0.07318958051669044,-0.04120928722915343,0.9538433576612265,-0.5830896868658185,0.0,-0.5789305667548315,-0.07804887292940307,0.0,0
-0.17075926298958244,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-0.12711523086348112,-0.07318958051669044,-0.04120928722915343,-0.2952959607686596,0.05149882549434457,0.0,0.19912906134505182,-0.07804887292940307,0.0,0
-0.8468519520563347,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,-1.217360445955908,-0.07318958051669044,-0.04120928722915343,0.7456534712562454,-1.0061486951059273,0.0,-1.097636985488087,-0.07804887292940307,0.0,0
-0.035540725176231976,-0.362942005088227,-0.32021751452572367,-0.35652699823028244,0.23736007797961217,-0.07318958051669044,-0.04120928722915343,1.1917746564097758,0.2630283296143989,0.0,0.4584822707116796,-0.07804887292940307,0.0,0
